Lyubov Alyoshkina|Aug 23, 1981|200|6'7"|UKR|UKR|https://www.fiba.basketball/en/players/128011-lyubov-alyoshkina
Natalya Zhyrakova|Jun 3, 1982|0|N/A|UKR|UKR|https://www.fiba.basketball/en/players/128012-natalya-zhyrakova
Iwona Barbara Kaszuwara|Apr 26, 1980|0|N/A|POL|POL|https://www.fiba.basketball/en/players/128013-iwona-barbara-kaszuwara
Katarzyna Maksel|Jul 1, 1980|0|N/A|POL|POL|https://www.fiba.basketball/en/players/128014-katarzyna-maksel
Theo Papaloukas|May 8, 1977|200|6'7"|GRE|GRE|https://www.fiba.basketball/en/players/128015-theo-papaloukas
Horacio Llamas Grey|Jul 17, 1973|211|6'11"|MEX|MEX|https://www.fiba.basketball/en/players/128016-horacio-llamas-grey
Rafael Ernesto Martinez Ruiz|Feb 15, 1975|0|N/A|PUR|PUR|https://www.fiba.basketball/en/players/128023-rafael-ernesto-martinez-ruiz
Tarek El-Ghannam|Oct 6, 1978|210|6'11"|EGY|EGY|https://www.fiba.basketball/en/players/128024-tarek-el-ghannam
Maurizio Giadini|Sep 12, 1976|199|6'6"|ITA|ITA|https://www.fiba.basketball/en/players/128029-maurizio-giadini
Michele Zanatta|Jun 25, 1975|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128030-michele-zanatta
Joachim Buggelsheim|Feb 28, 1975|0|N/A|AUT|AUT|https://www.fiba.basketball/en/players/128032-joachim-buggelsheim
Martin Schnedlitz|Sep 18, 1980|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128033-martin-schnedlitz
Christian Kollik|Dec 23, 1980|0|N/A|AUT|AUT|https://www.fiba.basketball/en/players/128034-christian-kollik
Wolfgang Hohl|Jun 30, 1979|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128035-wolfgang-hohl
Muniba Juranich|Dec 5, 1969|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128036-muniba-juranich
Verena Stockhammer|Jan 24, 1976|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128040-verena-stockhammer
Pauline Baudoin|Oct 5, 1979|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128041-pauline-baudoin
Caroline Morelle|Jun 30, 1972|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128043-caroline-morelle
Anne Scholtis|Nov 21, 1968|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128044-anne-scholtis
Marie Dauchot|Mar 21, 1982|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128045-marie-dauchot
Valérie Dormal|Feb 10, 1980|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128046-valerie-dormal
Géraldine Laubain|May 8, 1979|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128049-geraldine-laubain
Christelle Marie Massart|Sep 13, 1981|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/128051-christelle-marie-massart
Kristof Schrooten|Mar 5, 1979|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128053-kristof-schrooten
Stefan Lecca|Feb 13, 1973|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/128057-stefan-lecca
Adrian Popa|May 3, 1977|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/128058-adrian-popa
Liviu-Gabriel Dumitru|Aug 26, 1979|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/128059-liviu-gabriel-dumitru
Bernard März|Nov 18, 1975|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128060-bernard-marz
Levente Gémes|Mar 22, 1973|207|6'9"|HUN|HUN|https://www.fiba.basketball/en/players/128061-levente-gemes
Thomas Riesner|Sep 14, 1979|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128062-thomas-riesner
Christos Spyrou|Mar 19, 1975|197|6'6"|CYP|CYP|https://www.fiba.basketball/en/players/128063-christos-spyrou
Theodosis Passas|Apr 2, 1975|0|N/A|NAT|CYP|https://www.fiba.basketball/en/players/128064-theodosis-passas
Demosthenis Aspris|Oct 1, 1971|0|N/A|NAT|CYP|https://www.fiba.basketball/en/players/128065-demosthenis-aspris
Sotiris Georgiou|Aug 6, 1974|0|N/A|NAT|CYP|https://www.fiba.basketball/en/players/128066-sotiris-georgiou
Jeffery Jerome Myers|Mar 24, 1974|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128069-jeffery-jerome-myers
Charles Alexander Roberts|Nov 20, 1972|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128070-charles-alexander-roberts
David Spicka|Nov 8, 1972|198|6'6"|NAT|CZE|https://www.fiba.basketball/en/players/128071-david-spicka
Petr Kroupa|Aug 10, 1975|185|6'1"|NAT|CZE|https://www.fiba.basketball/en/players/128072-petr-kroupa
Jiri Sebek|Jan 27, 1976|200|6'7"|NAT|CZE|https://www.fiba.basketball/en/players/128073-jiri-sebek
Pavel Frana|Jul 17, 1977|212|6'11"|CZE|CZE|https://www.fiba.basketball/en/players/128074-pavel-frana
Stacy Lamont Harris|Aug 11, 1973|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128075-stacy-lamont-harris
Dániel Posch|Aug 17, 1979|0|N/A|NAT|HUN|https://www.fiba.basketball/en/players/128076-daniel-posch
Michael Pinzolits|Feb 13, 1975|0|N/A|AUT|AUT|https://www.fiba.basketball/en/players/128077-michael-pinzolits
Gerald Vogler|May 31, 1974|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128078-gerald-vogler
Georg Posch|Nov 26, 1973|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128079-georg-posch
Christoph Rami|Nov 11, 1975|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128080-christoph-rami
Hans-Jürgen Mader|Nov 13, 1974|0|N/A|AUT|AUT|https://www.fiba.basketball/en/players/128081-hans-jurgen-mader
Harm Peter Van Woerkom|Sep 24, 1973|0|N/A|NED|NED|https://www.fiba.basketball/en/players/128083-harm-peter-van-woerkom
Damon Sean Black|Jul 22, 1975|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128084-damon-sean-black
Alexander Rakosi|Apr 28, 1980|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/128085-alexander-rakosi
José Luis Guerrero Mena|Jun 3, 1968|0|N/A|NAT|ESP|https://www.fiba.basketball/en/players/128086-jose-luis-guerrero-mena
Jussi Hermanni Rautiainen|Mar 30, 1978|0|N/A|NAT|FIN|https://www.fiba.basketball/en/players/128087-jussi-hermanni-rautiainen
Ivo Handjiev|Jun 13, 1976|0|N/A|NAT|BUL|https://www.fiba.basketball/en/players/128091-ivo-handjiev
Erik Radev|Apr 1, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/128094-erik-radev
Luis Rosa Junqueira|Apr 12, 1974|0|N/A|NAT|ESP|https://www.fiba.basketball/en/players/128097-luis-rosa-junqueira
Kamila Komarkova|Dec 19, 1979|0|N/A|NAT|CZE|https://www.fiba.basketball/en/players/128099-kamila-komarkova
Michaela Sediva|Jan 9, 1982|0|N/A|NAT|CZE|https://www.fiba.basketball/en/players/128100-michaela-sediva
Harri Jokinen|May 10, 1977|0|N/A|NAT|FIN|https://www.fiba.basketball/en/players/128102-harri-jokinen
Daniel Leon Morgan|Oct 15, 1971|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128105-daniel-leon-morgan
Radana Ulcova|Dec 6, 1979|0|N/A|NAT|CZE|https://www.fiba.basketball/en/players/128106-radana-ulcova
Erika Hettesova|Mar 26, 1978|0|N/A|NAT|SVK|https://www.fiba.basketball/en/players/128107-erika-hettesova
Marijeta Hrapovic|Sep 24, 1964|0|N/A|NAT|BIH|https://www.fiba.basketball/en/players/128109-marijeta-hrapovic
Martin Esajas|Nov 15, 1962|0|N/A|NED|NED|https://www.fiba.basketball/en/players/128110-martin-esajas
Bas Bol|Mar 24, 1975|0|N/A|NAT|NED|https://www.fiba.basketball/en/players/128112-bas-bol
Pierre Becker|Apr 16, 1978|0|N/A|NAT|LUX|https://www.fiba.basketball/en/players/128113-pierre-becker
Naida Dupovac|Apr 13, 1982|0|N/A|BIH|BIH|https://www.fiba.basketball/en/players/128117-naida-dupovac
Lori Ann Gear|Jul 27, 1974|0|N/A|NAT|CAN|https://www.fiba.basketball/en/players/128119-lori-ann-gear
Luca Carretta|Oct 2, 1980|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128120-luca-carretta
Eduard Holub|Sep 5, 1974|0|N/A|NAT|SUI|https://www.fiba.basketball/en/players/128121-eduard-holub
Maxime Jean Jaquier|Oct 9, 1980|180|5'11"|SUI|SUI|https://www.fiba.basketball/en/players/128123-maxime-jean-jaquier
David Clément|Sep 3, 1976|0|N/A|SUI|SUI|https://www.fiba.basketball/en/players/128124-david-clement
Sheri Lyn Horvath|Oct 22, 1973|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128128-sheri-lyn-horvath
Victoria Dziouba|Dec 16, 1976|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/128129-victoria-dziouba
Tatiana Klimenko|Apr 16, 1976|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/128130-tatiana-klimenko
Anna Androutsopoulou|Aug 3, 1967|0|N/A|NAT|GRE|https://www.fiba.basketball/en/players/128136-anna-androutsopoulou
Evangelia Sotiropoulou|Sep 16, 1973|0|N/A|NAT|GRE|https://www.fiba.basketball/en/players/128137-evangelia-sotiropoulou
Theodora Mastrogiannidou|Oct 21, 1980|0|N/A|NAT|GRE|https://www.fiba.basketball/en/players/128138-theodora-mastrogiannidou
Ivan Knezevic|Aug 26, 1979|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128139-ivan-knezevic
Dalibor Stupar|Jul 13, 1979|0|N/A|NAT|BIH|https://www.fiba.basketball/en/players/128140-dalibor-stupar
Petar Popovic|Jul 28, 1979|210|6'11"|SCG|SRB|https://www.fiba.basketball/en/players/128141-petar-popovic
Zaza Gabisonia|Feb 15, 1973|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/128142-zaza-gabisonia
Michal Taublib|Aug 18, 1975|0|N/A|NAT|ISR|https://www.fiba.basketball/en/players/128143-michal-taublib
Ivane Gogoladze|Mar 20, 1977|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/128144-ivane-gogoladze
Levan Jimsheleishvili|Sep 27, 1977|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/128145-levan-jimsheleishvili
Iliko Ketchagmadze|Jan 31, 1962|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/128146-iliko-ketchagmadze
Badri Kikvidze|Jun 7, 1971|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/128147-badri-kikvidze
Levan Chachua|Jun 29, 1978|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/128150-levan-chachua
Valeri Rodin|Sep 23, 1976|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/128155-valeri-rodin
Tasha Nicole King|Mar 31, 1975|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128162-tasha-nicole-king
Anna Elisabeth Linder|Jun 11, 1978|0|N/A|NAT|SWE|https://www.fiba.basketball/en/players/128164-anna-elisabeth-linder
Pascale Entringer|Feb 6, 1974|168|5'6"|NAT|LUX|https://www.fiba.basketball/en/players/128165-pascale-entringer
Anya Mathgen|Feb 20, 1971|0|N/A|NAT|LUX|https://www.fiba.basketball/en/players/128166-anya-mathgen
Fabienne Feiereisen|Dec 21, 1976|0|N/A|NAT|LUX|https://www.fiba.basketball/en/players/128168-fabienne-feiereisen
Isabelle Reiffers|Sep 9, 1978|0|N/A|NAT|LUX|https://www.fiba.basketball/en/players/128169-isabelle-reiffers
Monique Reuter|Sep 20, 1978|0|N/A|NAT|LUX|https://www.fiba.basketball/en/players/128170-monique-reuter
Nadine Mangen|Feb 22, 1983|0|N/A|NAT|LUX|https://www.fiba.basketball/en/players/128171-nadine-mangen
Myriam Melchior|Jun 8, 1983|177|5'10"|NAT|LUX|https://www.fiba.basketball/en/players/128172-myriam-melchior
Rae Anna Mulholland|Feb 10, 1975|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128173-rae-anna-mulholland
Katrina Yolanda Crenshaw|Sep 19, 1973|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128174-katrina-yolanda-crenshaw
Bozo Barac|May 18, 1979|0|N/A|NAT|CRO|https://www.fiba.basketball/en/players/128175-bozo-barac
Tomislav Culjak|May 18, 1980|0|N/A|NAT|CRO|https://www.fiba.basketball/en/players/128176-tomislav-culjak
Julian Myron Brown|Nov 3, 1969|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128177-julian-myron-brown
Massimo Spezie|Mar 6, 1979|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128178-massimo-spezie
Matteo Sacchetti|May 11, 1979|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128179-matteo-sacchetti
Zehava Koretski|Dec 17, 1979|0|N/A|NAT|ISR|https://www.fiba.basketball/en/players/128183-zehava-koretski
Irina Khashibon (Gloutchenko)|Jan 3, 1964|0|N/A|NAT|ISR|https://www.fiba.basketball/en/players/128184-irina-khashibon-gloutchenko
Mats Olof Olsson|Jun 24, 1978|204|6'8"|NAT|SWE|https://www.fiba.basketball/en/players/128185-mats-olof-olsson
Mikael Persson|Dec 4, 1978|0|N/A|NAT|SWE|https://www.fiba.basketball/en/players/128186-mikael-persson
Harvey Blom|May 2, 1979|0|N/A|NAT|NED|https://www.fiba.basketball/en/players/128188-harvey-blom
Bart Lengers|Feb 25, 1978|0|N/A|NAT|NED|https://www.fiba.basketball/en/players/128189-bart-lengers
Anthony de Mond Miller|Apr 16, 1973|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128190-anthony-de-mond-miller
Robin Petrus M Van Der Putten|Apr 6, 1978|0|N/A|NAT|NED|https://www.fiba.basketball/en/players/128193-robin-petrus-m-van-der-putten
James Smith|Mar 19, 1978|0|N/A|NAT|NED|https://www.fiba.basketball/en/players/128194-james-smith
Omer Guhdija|Apr 27, 1970|0|N/A|NAT|BIH|https://www.fiba.basketball/en/players/128197-omer-guhdija
Harun Mahmutovic|Oct 22, 1970|0|N/A|NAT|BIH|https://www.fiba.basketball/en/players/128198-harun-mahmutovic
Galina Nikolaevna Silkina|Feb 26, 1970|0|N/A|NAT|BLR|https://www.fiba.basketball/en/players/128200-galina-nikolaevna-silkina
Blagoj Stojkovski|Apr 5, 1979|0|N/A|NAT|MKD|https://www.fiba.basketball/en/players/128202-blagoj-stojkovski
Paola Calgaro|Apr 15, 1974|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128209-paola-calgaro
Franco Binotto|Jul 18, 1970|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128211-franco-binotto
Davide Cristelli|Feb 17, 1977|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128215-davide-cristelli
Roger Grimau Gragera|Jul 14, 1978|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/128218-roger-grimau-gragera
Albert Oliver|Jun 4, 1978|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/128219-albert-oliver
Alex Mumbru|Jun 12, 1979|202|6'8"|ESP|ESP|https://www.fiba.basketball/en/players/128220-alex-mumbru
Emiliano Morales Muñoz|Apr 3, 1976|204|6'8"|NAT|ESP|https://www.fiba.basketball/en/players/128222-emiliano-morales-munoz
Saso Masev|Jul 18, 1981|0|N/A|NAT|MKD|https://www.fiba.basketball/en/players/128225-saso-masev
Jadran Vujacic|Dec 27, 1957|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128226-jadran-vujacic
Ramon Bordas Manjon|Dec 13, 1977|192|6'4"|NAT|ESP|https://www.fiba.basketball/en/players/128229-ramon-bordas-manjon
Serguei Smolenkov|Aug 26, 1974|0|N/A|NAT|RUS|https://www.fiba.basketball/en/players/128231-serguei-smolenkov
Oleg Fadeev|Jun 22, 1973|0|N/A|NAT|RUS|https://www.fiba.basketball/en/players/128232-oleg-fadeev
Predrag Kosanovic|Aug 13, 1976|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128237-predrag-kosanovic
Vladimir Grdinic|Jul 23, 1978|0|N/A|NAT|MNE|https://www.fiba.basketball/en/players/128239-vladimir-grdinic
Zoran Mladenovic|Dec 6, 1972|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128240-zoran-mladenovic
Andras Vida|Apr 25, 1974|0|N/A|NAT|HUN|https://www.fiba.basketball/en/players/128244-andras-vida
Imre Feigl|Nov 1, 1978|0|N/A|NAT|HUN|https://www.fiba.basketball/en/players/128245-imre-feigl
Istvan Henrik|Jun 25, 1980|0|N/A|HUN|HUN|https://www.fiba.basketball/en/players/128246-istvan-henrik
Mihaly Korcsok|Aug 29, 1970|0|N/A|NAT|HUN|https://www.fiba.basketball/en/players/128247-mihaly-korcsok
Zoltan Bonyhadi|Nov 29, 1978|0|N/A|NAT|HUN|https://www.fiba.basketball/en/players/128249-zoltan-bonyhadi
Juan Manuel Minana Sanchez|Aug 28, 1965|0|N/A|NAT|ESP|https://www.fiba.basketball/en/players/128250-juan-manuel-minana-sanchez
Dime Tasovski|Nov 8, 1980|201|6'7"|MKD|MKD|https://www.fiba.basketball/en/players/128252-dime-tasovski
Zoran Kimov|Apr 18, 1980|0|N/A|NAT|MKD|https://www.fiba.basketball/en/players/128253-zoran-kimov
Silvia Lara Ramirez|Jun 5, 1975|0|N/A|NAT|ESP|https://www.fiba.basketball/en/players/128254-silvia-lara-ramirez
Silvia Ruiz Baez|May 13, 1977|0|N/A|NAT|ESP|https://www.fiba.basketball/en/players/128256-silvia-ruiz-baez
Gazi Özkapici|Apr 10, 1971|0|N/A|NAT|TUR|https://www.fiba.basketball/en/players/128258-gazi-ozkapici
Umut Erol Görür|Jun 1, 1978|0|N/A|NAT|TUR|https://www.fiba.basketball/en/players/128260-umut-erol-gorur
Massimiliano Pedone|May 7, 1979|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/128263-massimiliano-pedone
Carlos Braña Gonzalez|Apr 10, 1977|0|N/A|NAT|ESP|https://www.fiba.basketball/en/players/128265-carlos-brana-gonzalez
Aleksandar Cegar|Jul 18, 1980|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128269-aleksandar-cegar
Majda Mocnik|Dec 23, 1973|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128270-majda-mocnik
Barbara Brodnik|Apr 26, 1975|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128271-barbara-brodnik
Kristina Naumovic|Apr 12, 1975|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128273-kristina-naumovic
Nadezda Jevtic|Jun 21, 1968|0|N/A|NAT|SRB|https://www.fiba.basketball/en/players/128275-nadezda-jevtic
Katarina Klaric|Mar 23, 1984|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/128276-katarina-klaric
Rouslan Khasianov|Aug 4, 1965|0|N/A|NAT|RUS|https://www.fiba.basketball/en/players/128277-rouslan-khasianov
Serguei Drojanov|Jun 10, 1971|201|6'7"|NAT|RUS|https://www.fiba.basketball/en/players/128280-serguei-drojanov
Ana Margarida Ferreira Campos|Jan 29, 1976|0|N/A|NAT|POR|https://www.fiba.basketball/en/players/128281-ana-margarida-ferreira-campos
Ana Maria Marques Duarte|Sep 17, 1973|0|N/A|NAT|POR|https://www.fiba.basketball/en/players/128282-ana-maria-marques-duarte
Tatiana Silva Costa|May 6, 1979|0|N/A|NAT|POR|https://www.fiba.basketball/en/players/128283-tatiana-silva-costa
Rita Isabel Delgado L. Seguro|Jul 27, 1979|0|N/A|NAT|POR|https://www.fiba.basketball/en/players/128284-rita-isabel-delgado-l-seguro
Youri Kovalev|Jul 15, 1974|197|6'6"|NAT|RUS|https://www.fiba.basketball/en/players/128286-youri-kovalev
Paula C. Rocha Gomes Pinho|Sep 25, 1968|0|N/A|NAT|POR|https://www.fiba.basketball/en/players/128287-paula-c-rocha-gomes-pinho
Carla Ann Sterk|Feb 14, 1971|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128289-carla-ann-sterk
Lyubov Zharikova|Nov 13, 1976|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/128290-lyubov-zharikova
Gaëlle Pousseur|Oct 6, 1982|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/128292-gaelle-pousseur
Lise Froidbise|Jan 11, 1982|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128295-lise-froidbise
Johanne Vigneron|Feb 24, 1981|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128296-johanne-vigneron
Charlotte Toussaint|Feb 5, 1981|0|N/A|NAT|BEL|https://www.fiba.basketball/en/players/128297-charlotte-toussaint
Viktoriya Tkalich|Aug 13, 1975|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/128298-viktoriya-tkalich
Reginald Dewayne Manuel|Feb 3, 1972|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128299-reginald-dewayne-manuel
Maaret Hannele Artosalo|Jan 18, 1974|0|N/A|NAT|FIN|https://www.fiba.basketball/en/players/128300-maaret-hannele-artosalo
Heidi Johanna Lintula|Mar 6, 1973|0|N/A|NAT|FIN|https://www.fiba.basketball/en/players/128302-heidi-johanna-lintula
Eija Tuuli Joanna Oksanen|Jul 9, 1980|0|N/A|NAT|FIN|https://www.fiba.basketball/en/players/128303-eija-tuuli-joanna-oksanen
Minna Johanna Ropponen|Aug 2, 1977|0|N/A|NAT|FIN|https://www.fiba.basketball/en/players/128304-minna-johanna-ropponen
Carla Jean Stone|Jun 18, 1973|0|N/A|NAT|CAN|https://www.fiba.basketball/en/players/128307-carla-jean-stone
Olexiy Borysenko|May 21, 1977|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/128310-olexiy-borysenko
Juris Umbrasko|Jul 25, 1979|198|6'6"|LAT|LAT|https://www.fiba.basketball/en/players/128313-juris-umbrasko
Béatrice Castets|Jan 5, 1980|178|5'10"|NAT|FRA|https://www.fiba.basketball/en/players/128314-beatrice-castets
Soraya Lafuente|May 9, 1977|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/128315-soraya-lafuente
Nadège Andoche|Jul 20, 1978|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/128316-nadege-andoche
Caroline Forestier|Jun 25, 1978|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/128317-caroline-forestier
Ilber Jusufi|Oct 9, 1977|0|N/A|NAT|MKD|https://www.fiba.basketball/en/players/128321-ilber-jusufi
Emil Matevski|Dec 9, 1977|0|N/A|NAT|MKD|https://www.fiba.basketball/en/players/128323-emil-matevski
Saar Cohen|Jul 26, 1977|202|6'8"|NAT|ISR|https://www.fiba.basketball/en/players/128324-saar-cohen
Bettina Grabow|Feb 10, 1975|0|N/A|NAT|GER|https://www.fiba.basketball/en/players/128325-bettina-grabow
Katharina Eich|Jan 27, 1981|0|N/A|NAT|GER|https://www.fiba.basketball/en/players/128326-katharina-eich
Silke Nowitzki|Jul 12, 1974|0|N/A|NAT|GER|https://www.fiba.basketball/en/players/128328-silke-nowitzki
Vicki Lynn Giffin|Nov 20, 1974|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128329-vicki-lynn-giffin
Goran Cop|Feb 17, 1974|0|N/A|NAT|SLO|https://www.fiba.basketball/en/players/128332-goran-cop
Andrej Sostaric|Jul 20, 1970|0|N/A|NAT|SLO|https://www.fiba.basketball/en/players/128333-andrej-sostaric
Metod Tomasic|Aug 7, 1977|0|N/A|NAT|SLO|https://www.fiba.basketball/en/players/128334-metod-tomasic
Jasmin Kazaferovic|Jan 2, 1979|195|6'5"|NAT|SLO|https://www.fiba.basketball/en/players/128335-jasmin-kazaferovic
David Cop|Dec 20, 1977|0|N/A|NAT|SLO|https://www.fiba.basketball/en/players/128336-david-cop
Ira Blagaj|Jan 31, 1983|177|5'10"|NAT|CRO|https://www.fiba.basketball/en/players/128339-ira-blagaj
Barbora Fabianova|Oct 18, 1982|0|N/A|SVK|SVK|https://www.fiba.basketball/en/players/128340-barbora-fabianova
Marius Janisius|Oct 1, 1977|0|N/A|NAT|LTU|https://www.fiba.basketball/en/players/128342-marius-janisius
Mindaugas Sakalauskas|Oct 11, 1977|0|N/A|NAT|LTU|https://www.fiba.basketball/en/players/128344-mindaugas-sakalauskas
Keith Marcel Veney|Dec 20, 1974|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/128346-keith-marcel-veney
Jean Michel Montabord|Aug 15, 1978|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/128347-jean-michel-montabord
Audrius Danusevicius|Mar 9, 1974|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/128350-audrius-danusevicius
